vehicle_id,make,make_slug,model,model_slug,year,body_type,trim,engine_cc_min,engine_cc_max,fuel_types,transmissions,source_markets,mileage_band,condition_note,price_min_usd,price_median_usd,price_max_usd,confidence,last_updated,tags,catalog_status,launch_priority,price_source_type,price_source_name,price_source_url,price_source_count,price_notes
mercedes-benz-e-class-2020,Mercedes-Benz,mercedes-benz,E-Class,e-class,2020,sedan,Comparable-market planning estimate,1500,2500,petrol|diesel,automatic,uk|uae|south-africa|local-dealer,Used-market planning band; mileage varies,"Used planning estimate. Override with seller quote, invoice, or assessed value.",28500,84000,229000,online_market_sample,2026-05-23,premium|sedan|import-duty-estimate|comparable-estimate,active,high,market_sample,DubiCars UAE used listings,https://www.dubicars.com/uae/used/mercedes-benz/e-class/2020,28,Planning estimate refreshed from online marketplace evidence. Not a customs assessed value.
mercedes-benz-e-class-2023,Mercedes-Benz,mercedes-benz,E-Class,e-class,2023,sedan,Comparable-market planning estimate,1500,2500,petrol|diesel,automatic,uk|uae|south-africa|local-dealer,Used-market planning band; mileage varies,"Used planning estimate. Override with seller quote, invoice, or assessed value.",32500,78000,229000,online_market_sample,2026-05-23,premium|sedan|import-duty-estimate|comparable-estimate,active,high,market_sample,DubiCars UAE used listings,https://www.dubicars.com/uae/used/mercedes-benz/e-class/2023,48,Planning estimate refreshed from online marketplace evidence. Not a customs assessed value.
mercedes-benz-g-wagon-2004,Mercedes-Benz,mercedes-benz,G-Wagon,g-wagon,2004,suv,Comparable-market planning estimate,1800,3500,petrol,automatic,uae|uk|south-africa|local-dealer,Used-market planning band; mileage varies,"Used planning estimate. Override with seller quote, invoice, or assessed value.",16200,97500,238500,online_market_sample,2026-05-23,premium|suv|high-risk|import-duty-estimate|comparable-estimate,active,medium,market_sample,DubiCars UAE used listings,https://www.dubicars.com/uae/used/mercedes-benz/g-wagon/2004,78,Planning estimate refreshed from online marketplace evidence. Not a customs assessed value.
mercedes-benz-g-wagon-2008,Mercedes-Benz,mercedes-benz,G-Wagon,g-wagon,2008,suv,Comparable-market planning estimate,1800,3500,petrol,automatic,uae|uk|south-africa|local-dealer,Used-market planning band; mileage varies,"Used planning estimate. Override with seller quote, invoice, or assessed value.",16200,97500,238500,online_market_sample,2026-05-23,premium|suv|high-risk|import-duty-estimate|comparable-estimate,active,medium,market_sample,DubiCars UAE used listings,https://www.dubicars.com/uae/used/mercedes-benz/g-wagon/2008,78,Planning estimate refreshed from online marketplace evidence. Not a customs assessed value.
mercedes-benz-g-wagon-2012,Mercedes-Benz,mercedes-benz,G-Wagon,g-wagon,2012,suv,Comparable-market planning estimate,1800,3500,petrol,automatic,uae|uk|south-africa|local-dealer,Used-market planning band; mileage varies,"Used planning estimate. Override with seller quote, invoice, or assessed value.",16200,97500,238500,online_market_sample,2026-05-23,premium|suv|high-risk|import-duty-estimate|comparable-estimate,active,medium,market_sample,DubiCars UAE used listings,https://www.dubicars.com/uae/used/mercedes-benz/g-wagon/2012,78,Planning estimate refreshed from online marketplace evidence. Not a customs assessed value.
mercedes-benz-g-wagon-2016,Mercedes-Benz,mercedes-benz,G-Wagon,g-wagon,2016,suv,Comparable-market planning estimate,1800,3500,petrol,automatic,uae|uk|south-africa|local-dealer,Used-market planning band; mileage varies,"Used planning estimate. Override with seller quote, invoice, or assessed value.",16200,97500,238500,online_market_sample,2026-05-23,premium|suv|high-risk|import-duty-estimate|comparable-estimate,active,medium,market_sample,DubiCars UAE used listings,https://www.dubicars.com/uae/used/mercedes-benz/g-wagon/2016,78,Planning estimate refreshed from online marketplace evidence. Not a customs assessed value.
mercedes-benz-g-wagon-2020,Mercedes-Benz,mercedes-benz,G-Wagon,g-wagon,2020,suv,Comparable-market planning estimate,1800,3500,petrol,automatic,uae|uk|south-africa|local-dealer,Used-market planning band; mileage varies,"Used planning estimate. Override with seller quote, invoice, or assessed value.",16200,97500,238500,online_market_sample,2026-05-23,premium|suv|high-risk|import-duty-estimate|comparable-estimate,active,medium,market_sample,DubiCars UAE used listings,https://www.dubicars.com/uae/used/mercedes-benz/g-wagon/2020,78,Planning estimate refreshed from online marketplace evidence. Not a customs assessed value.
mercedes-benz-g-wagon-2024,Mercedes-Benz,mercedes-benz,G-Wagon,g-wagon,2024,suv,Comparable-market planning estimate,1800,3500,petrol,automatic,uae|uk|south-africa|local-dealer,Used-market planning band; mileage varies,"Used planning estimate. Override with seller quote, invoice, or assessed value.",16200,97500,238500,online_market_sample,2026-05-23,premium|suv|high-risk|import-duty-estimate|comparable-estimate,active,medium,market_sample,DubiCars UAE used listings,https://www.dubicars.com/uae/used/mercedes-benz/g-wagon/2024,78,Planning estimate refreshed from online marketplace evidence. Not a customs assessed value.
mercedes-benz-gle-ml-class-2005,Mercedes-Benz,mercedes-benz,GLE / ML-Class,gle-ml-class,2005,suv,Comparable-market planning estimate,1800,3500,petrol|diesel,automatic,uk|uae|south-africa|local-dealer,Used-market planning band; mileage varies,"Used planning estimate. Override with seller quote, invoice, or assessed value.",16200,97500,238500,online_market_sample,2026-05-23,premium|suv|import-duty-estimate|comparable-estimate,active,medium,market_sample,DubiCars UAE used listings,https://www.dubicars.com/uae/used/mercedes-benz/gle/2005,78,Planning estimate refreshed from online marketplace evidence. Not a customs assessed value.
mercedes-benz-gle-ml-class-2008,Mercedes-Benz,mercedes-benz,GLE / ML-Class,gle-ml-class,2008,suv,Comparable-market planning estimate,1800,3500,petrol|diesel,automatic,uk|uae|south-africa|local-dealer,Used-market planning band; mileage varies,"Used planning estimate. Override with seller quote, invoice, or assessed value.",16200,97500,238500,online_market_sample,2026-05-23,premium|suv|import-duty-estimate|comparable-estimate,active,medium,market_sample,DubiCars UAE used listings,https://www.dubicars.com/uae/used/mercedes-benz/gle/2008,78,Planning estimate refreshed from online marketplace evidence. Not a customs assessed value.
mercedes-benz-gle-ml-class-2011,Mercedes-Benz,mercedes-benz,GLE / ML-Class,gle-ml-class,2011,suv,Comparable-market planning estimate,1800,3500,petrol|diesel,automatic,uk|uae|south-africa|local-dealer,Used-market planning band; mileage varies,"Used planning estimate. Override with seller quote, invoice, or assessed value.",16200,97500,238500,online_market_sample,2026-05-23,premium|suv|import-duty-estimate|comparable-estimate,active,medium,market_sample,DubiCars UAE used listings,https://www.dubicars.com/uae/used/mercedes-benz/gle/2011,78,Planning estimate refreshed from online marketplace evidence. Not a customs assessed value.
mercedes-benz-gle-ml-class-2014,Mercedes-Benz,mercedes-benz,GLE / ML-Class,gle-ml-class,2014,suv,Comparable-market planning estimate,1800,3500,petrol|diesel,automatic,uk|uae|south-africa|local-dealer,Used-market planning band; mileage varies,"Used planning estimate. Override with seller quote, invoice, or assessed value.",16200,97500,238500,online_market_sample,2026-05-23,premium|suv|import-duty-estimate|comparable-estimate,active,medium,market_sample,DubiCars UAE used listings,https://www.dubicars.com/uae/used/mercedes-benz/gle/2014,78,Planning estimate refreshed from online marketplace evidence. Not a customs assessed value.
mercedes-benz-gle-ml-class-2017,Mercedes-Benz,mercedes-benz,GLE / ML-Class,gle-ml-class,2017,suv,Comparable-market planning estimate,1800,3500,petrol|diesel,automatic,uk|uae|south-africa|local-dealer,Used-market planning band; mileage varies,"Used planning estimate. Override with seller quote, invoice, or assessed value.",16200,97500,238500,online_market_sample,2026-05-23,premium|suv|import-duty-estimate|comparable-estimate,active,medium,market_sample,DubiCars UAE used listings,https://www.dubicars.com/uae/used/mercedes-benz/gle/2017,78,Planning estimate refreshed from online marketplace evidence. Not a customs assessed value.
mercedes-benz-gle-ml-class-2020,Mercedes-Benz,mercedes-benz,GLE / ML-Class,gle-ml-class,2020,suv,Comparable-market planning estimate,1800,3500,petrol|diesel,automatic,uk|uae|south-africa|local-dealer,Used-market planning band; mileage varies,"Used planning estimate. Override with seller quote, invoice, or assessed value.",16200,97500,238500,online_market_sample,2026-05-23,premium|suv|import-duty-estimate|comparable-estimate,active,medium,market_sample,DubiCars UAE used listings,https://www.dubicars.com/uae/used/mercedes-benz/gle/2020,78,Planning estimate refreshed from online marketplace evidence. Not a customs assessed value.
mercedes-benz-gle-ml-class-2023,Mercedes-Benz,mercedes-benz,GLE / ML-Class,gle-ml-class,2023,suv,Comparable-market planning estimate,1800,3500,petrol|diesel,automatic,uk|uae|south-africa|local-dealer,Used-market planning band; mileage varies,"Used planning estimate. Override with seller quote, invoice, or assessed value.",16200,97500,238500,online_market_sample,2026-05-23,premium|suv|import-duty-estimate|comparable-estimate,active,medium,market_sample,DubiCars UAE used listings,https://www.dubicars.com/uae/used/mercedes-benz/gle/2023,78,Planning estimate refreshed from online marketplace evidence. Not a customs assessed value.
mitsubishi-l200-triton-2006,Mitsubishi,mitsubishi,L200 / Triton,l200-triton,2006,pickup,Comparable-market planning estimate,2200,3500,diesel,manual|automatic,south-africa|uae|local-dealer,Used-market planning band; mileage varies,"Used planning estimate. Override with seller quote, invoice, or assessed value.",7900,10200,13000,comparable_market_estimate,2026-05-23,pickup|work|import-duty-estimate|comparable-estimate,active,medium,comparable_market_estimate,AfroTools comparable vehicle estimate,/data/cars/master-vehicle-catalog.csv | /data/cars/verified-real-data-batch-1.json,,Planning estimate derived from comparable AfroTools catalog and verified sample bands. Not source-backed for this exact trim.
mitsubishi-l200-triton-2009,Mitsubishi,mitsubishi,L200 / Triton,l200-triton,2009,pickup,Comparable-market planning estimate,2200,3500,diesel,manual|automatic,south-africa|uae|local-dealer,Used-market planning band; mileage varies,"Used planning estimate. Override with seller quote, invoice, or assessed value.",9500,12100,15500,comparable_market_estimate,2026-05-23,pickup|work|import-duty-estimate|comparable-estimate,active,medium,comparable_market_estimate,AfroTools comparable vehicle estimate,/data/cars/master-vehicle-catalog.csv | /data/cars/verified-real-data-batch-1.json,,Planning estimate derived from comparable AfroTools catalog and verified sample bands. Not source-backed for this exact trim.
mitsubishi-l200-triton-2012,Mitsubishi,mitsubishi,L200 / Triton,l200-triton,2012,pickup,Comparable-market planning estimate,2200,3500,diesel,manual|automatic,south-africa|uae|local-dealer,Used-market planning band; mileage varies,"Used planning estimate. Override with seller quote, invoice, or assessed value.",11300,14500,18500,comparable_market_estimate,2026-05-23,pickup|work|import-duty-estimate|comparable-estimate,active,medium,comparable_market_estimate,AfroTools comparable vehicle estimate,/data/cars/master-vehicle-catalog.csv | /data/cars/verified-real-data-batch-1.json,,Planning estimate derived from comparable AfroTools catalog and verified sample bands. Not source-backed for this exact trim.
mitsubishi-l200-triton-2015,Mitsubishi,mitsubishi,L200 / Triton,l200-triton,2015,pickup,Comparable-market planning estimate,2200,3500,diesel,manual|automatic,south-africa|uae|local-dealer,Used-market planning band; mileage varies,"Used planning estimate. Override with seller quote, invoice, or assessed value.",13400,17200,22000,comparable_market_estimate,2026-05-23,pickup|work|import-duty-estimate|comparable-estimate,active,medium,comparable_market_estimate,AfroTools comparable vehicle estimate,/data/cars/master-vehicle-catalog.csv | /data/cars/verified-real-data-batch-1.json,,Planning estimate derived from comparable AfroTools catalog and verified sample bands. Not source-backed for this exact trim.
mitsubishi-l200-triton-2018,Mitsubishi,mitsubishi,L200 / Triton,l200-triton,2018,pickup,Comparable-market planning estimate,2200,3500,diesel,manual|automatic,south-africa|uae|local-dealer,Used-market planning band; mileage varies,"Used planning estimate. Override with seller quote, invoice, or assessed value.",16000,20500,26000,comparable_market_estimate,2026-05-23,pickup|work|import-duty-estimate|comparable-estimate,active,medium,comparable_market_estimate,AfroTools comparable vehicle estimate,/data/cars/master-vehicle-catalog.csv | /data/cars/verified-real-data-batch-1.json,,Planning estimate derived from comparable AfroTools catalog and verified sample bands. Not source-backed for this exact trim.
mitsubishi-l200-triton-2021,Mitsubishi,mitsubishi,L200 / Triton,l200-triton,2021,pickup,Comparable-market planning estimate,2200,3500,diesel,manual|automatic,south-africa|uae|local-dealer,Used-market planning band; mileage varies,"Used planning estimate. Override with seller quote, invoice, or assessed value.",8700,14700,57000,online_market_sample,2026-05-23,pickup|work|import-duty-estimate|comparable-estimate,active,medium,market_sample,DubiCars UAE used listings,https://www.dubicars.com/uae/used/mitsubishi/l200/2021,21,Planning estimate refreshed from online marketplace evidence. Not a customs assessed value.
mitsubishi-l200-triton-2024,Mitsubishi,mitsubishi,L200 / Triton,l200-triton,2024,pickup,Comparable-market planning estimate,2200,3500,diesel,manual|automatic,south-africa|uae|local-dealer,Used-market planning band; mileage varies,"Used planning estimate. Override with seller quote, invoice, or assessed value.",15500,28500,140000,online_market_sample,2026-05-23,pickup|work|import-duty-estimate|comparable-estimate,active,medium,market_sample,DubiCars UAE used listings,https://www.dubicars.com/uae/used/mitsubishi/l200/2024,28,Planning estimate refreshed from online marketplace evidence. Not a customs assessed value.
